Identifiant;Numéro de parc;Immatriculation;Marque;Modèle;Version;Dénomination commerciale;Type;Propriété de Rennes Métropole;Longueur;Places assises;Places debout;Places totales;Mise en circulation;Equipé avec le SAEIV;Ecrans;Autonomie;Places UFR;Girouettes (type);Girouettes (nombres);Caméras;Valideurs;Norme Euro;Antipollution;Pneus (type);Pneus (dimension);Boîte de vitesses;Moteur;Pont;Vitrerie;Portes (nombre);Portes (type avant);Portes (type milieu et arrière);Dépôt (code);Transporteur (code)
900;900;;MERCEDES;CITARO ART;530283457;CITARO ART;Articulé;true;18;39;124;163;2010-04-13;true;3;405;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF 6HP592 C Ecomat 2 Plus Kitas;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
901;901;;MERCEDES;CITARO ART;530283457;CITARO ART;Articulé;true;18;39;124;163;2010-04-13;true;3;405;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF 6HP592 C Ecomat 2 Plus Kitas;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
905;905;;MERCEDES;CITARO ART;530283457;CITARO ART;Articulé;true;18;39;124;163;2010-04-13;true;3;405;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF 6HP592 C Ecomat 2 Plus Kitas;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
921;921;;MERCEDES;CITARO ART;62803ACCGBFGVQ3H33X389502J900;CITARO ART;Articulé;true;18;39;124;163;2012-01-13;true;3;405;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF 6HP592 C Ecomat 2 Plus Kitas;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
923;923;;MERCEDES;CITARO ART;62803ACCGBFGVQ3H33X389502J900;CITARO ART;Articulé;true;18;39;124;163;2012-01-13;true;3;405;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF 6HP592 C Ecomat 2 Plus Kitas;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
927;927;;MERCEDES;CITARO ART;62803ACCGBFGVQ3H33X389502J900;CITARO ART;Articulé;true;18;39;124;163;2012-01-13;true;3;405;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF 6HP592 C Ecomat 2 Plus Kitas;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
929;929;;MERCEDES;CITARO ART;62803ACCGBFGVQ3H33X389502J900;CITARO ART;Articulé;true;18;39;124;163;2012-01-13;true;3;405;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF 6HP592 C Ecomat 2 Plus Kitas;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
934;934;;MERCEDES;CITARO ART;62803ACCGBFGVQ3H33X389502J900;CITARO ART;Articulé;true;18;39;124;163;2012-01-13;true;3;405;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF 6HP592 C Ecomat 2 Plus Kitas;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
941;941;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;39;124;163;2013-02-14;true;3;430;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
942;942;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;39;124;163;2013-02-14;true;3;430;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
947;947;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;39;124;163;2013-02-14;true;3;430;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
949;949;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;39;124;163;2013-02-14;true;3;430;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
952;952;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;39;124;163;2013-02-14;true;3;430;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
955;955;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;39;124;163;2013-02-14;true;3;430;2;Leds;4;4;3;EURO 5;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 457HLA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
957;957;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;59;;;2014-06-18;true;3;430;2;Leds;4;4;3;EURO 6;ADBLUE;1P;275/70 R22.5;;;;Vénus gris;3;Pneumatique;Coulissante électrique;RENNES;KREN
1013;1013;;MERCEDES;CITARO STD;;CITARO STD;Standard;false;12;0;0;0;;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
1026;1026;;MAN;LIONS CITY;;LIONS CITY;Standard;false;12;0;0;0;;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
1029;1029;;MAN;LIONS CITY;;LIONS CITY;Standard;false;12;0;0;0;;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
1032;1032;;MAN;LIONS CITY;;LIONS CITY;Standard;false;12;0;0;0;;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
1053;1053;;MERCEDES;CITARO ART;;CITARO ART;Articulé;false;18;0;0;0;;true;3;;2;Leds;3;4;3;;;;;;;;;3;;;CHANTEPI;TIV
1059;1059;;MERCEDES;CITARO ART;;CITARO ART;Articulé;false;18;0;0;0;;true;3;;2;Leds;3;4;3;;;;;;;;;3;;;CHANTEPI;TIV
1061;1061;;MERCEDES;CITARO ART;;CITARO ART;Articulé;false;18;0;0;0;;true;3;;2;Leds;3;4;3;;;;;;;;;3;;;CHANTEPI;TIV
1063;1063;;MERCEDES;CITARO ART;;CITARO ART;Articulé;false;18;0;0;0;;true;3;;2;Leds;3;4;3;;;;;;;;;3;;;CHANTEPI;KARM
1064;1064;;MERCEDES;CITARO ART;;CITARO ART;Articulé;false;18;0;0;0;;true;3;;2;Leds;3;4;3;;;;;;;;;3;;;CHANTEPI;KARM
1068;1068;;MERCEDES;CITARO ART;;CITARO ART;Articulé;false;18;0;0;0;;true;3;;2;Leds;3;4;3;;;;;;;;;3;;;CHANTEPI;KARM
1069;1069;;MERCEDES;CITARO ART;;CITARO ART;Articulé;false;18;0;0;0;;true;3;;2;Leds;3;4;3;;;;;;;;;3;;;CHANTEPI;KARM
2001;2001;;MERCEDES;CITARO STD;;CITARO STD;;false;0;0;0;0;2010-06-15;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
2005;2005;;MERCEDES;CITARO STD;;CITARO STD;;false;0;;;;2010-04-20;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;MONTGERM;KARM
2007;2007;;SETRA;416NF 13M;;416NF 13M;;false;0;;;;2009-06-17;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;MONTGERM;KARM
2009;2009;;SETRA;416NF 13M;;416NF 13M;;false;0;;;;2009-06-17;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
2010;2010;;SETRA;416NF 13M;;416NF 13M;;false;0;;;;2009-06-17;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
2021;2021;;SETRA;416NF 13M;;416NF 13M;;false;0;;;;2008-08-25;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;MONTGERM;KARM
2023;2023;;SETRA;416NF 13M;;416NF 13M;;false;0;;;;2008-08-22;true;2;;2;Leds;3;3;3;EURO 5;;;;;;;;2;;;MONTGERM;KARM
2025;2025;;IVECO;URBANWAY;;URBANWAY;;false;0;0;0;0;2022-10-13;true;2;;1;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
2036;2036;;MERCEDES;CITARO STD;;CITARO STD;;false;0;0;0;0;2016-09-09;true;2;;2;Leds;3;3;2;EURO 6;ADBLUE;;;;;;;3;;;CHANTEPI;KARM
2039;2039;;MERCEDES;CITARO STD;;CITARO STD;;false;0;0;0;0;2015-07-23;true;2;;2;Leds;;3;3;;;;;;;;;2;;;CHANTEPI;KARM
2042;2042;;MERCEDES;CITARO STD;;CITARO STD;;false;0;0;0;0;2014-12-09;true;2;;2;Leds;3;3;3;;;;;;;;;3;;;MONTGERM;KARM
2043;2043;;MERCEDES;CITARO ART;;CITARO ART;;false;0;0;0;0;2014-02-27;true;3;;2;Leds;;4;3;;;;;;;;;3;;;CHANTEPI;KARM
2044;2044;;MERCEDES;CITARO STD;;CITARO STD;;false;0;0;0;0;2016-09-09;true;2;;2;;3;3;2;EURO 6;;;;;;;;2;;;CHANTEPI;KARM
2045;2045;;MERCEDES;CITARO STD;;CITARO STD;;false;0;0;0;0;2015-10-21;true;2;;2;;3;3;2;;;;;;;;;2;;;CHANTEPI;KARM
2050;2050;;MERCEDES;CITARO STD;;CITARO STD;;false;0;34;75;109;2012-07-19;true;2;;1;Leds;3;3;3;EURO 5;ADBLUE;;;;;;;2;;;MONTGERM;KARM
2056;2056;;MERCEDES;CITARO STD;;CITARO STD;;false;0;0;0;0;2013-07-26;true;2;;2;LEDS;3;3;3;;;;;;;;;2;;;MONTGERM;KARM
2072;2072;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;0;0;0;2014-10-07;true;3;;2;Leds;;3;3;EURO 5;;;;;;;;3;;;RENNES;KREN
2075;2075;;MERCEDES;CITARO ART;;CITARO ART;;false;0;0;0;0;2015-07-09;true;3;;2;Leds;;4;3;;;;;;;;;;;;CHANTEPI;KARM
2081;2081;;HEULIEZ;GX437;;GX437;;false;0;0;0;0;2022-01-01;true;3;;2;Leds;3;4;3;EURO 6;ADBLUE;;;;;;;3;;;CHANTEPI;KARM
226;226;;MERCEDES;CITARO STD;530090926;CITARO STD;Standard;true;12;23;66;89;2008-05-05;true;2;613;2;Leds;3;3;3;EURO 5;ADBLUE;1K;275/70 R22.5;ZF 6HP502 C;OM 926LA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;RENNES;KREN
243;243;;MERCEDES;CITARO STD;62802AACEHBGXP3H330224402J900;CITARO STD;Standard;true;12;45;66;111;2012-01-13;true;2;610;2;Leds;3;3;3;EURO 5;ADBLUE;1K;275/70 R22.5;VOITH DIWA5 T2R0 / OM92;OM 926LA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
246;246;;MERCEDES;CITARO STD;62802AACEHBGXP3H330224402J900;CITARO STD;Standard;true;12;45;66;111;2012-01-13;true;2;610;2;Leds;3;3;3;EURO 5;ADBLUE;1K;275/70 R22.5;VOITH DIWA5 T2R0 / OM92;OM 926LA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;MIVOIE;KREN
248;248;;MERCEDES;CITARO STD;62802AACEHBGXP3H330224402J900;CITARO STD;Standard;true;12;45;66;111;2012-01-13;true;2;610;2;Leds;3;3;3;EURO 5;ADBLUE;1K;275/70 R22.5;VOITH DIWA5 T2R0 / OM92;OM 926LA / Euro 5;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;RENNES;KREN
2501;2501;;IVECO;CROSSWAY;;CROSSWAY;;false;0;0;0;0;2023-03-01;false;;;;;;;;;;;;;;;;;;;CHANTEPI;KARM
252;252;;MERCEDES;CITARO STD;;CITARO STD;;false;0;44;0;44;2019-08-06;true;2;;2;;3;3;3;EURO 6;ADBLUE;;;;;;;3;;;CHANTEPI;KARM
3012;3012;;IRISBUS;CITELIS STD;;CITELIS STD;;false;0;;;;2006-06-01;true;2;;;;;3;2;;;;;;;;;2;;;STJACQUE;JOLL
3016;3016;;IRISBUS;CITELIS STD;;CITELIS STD;;false;0;;;;2006-06-01;true;2;;1;;3;3;3;;;;;;;;;2;;;STJACQUE;JOLL
3022;3022;;IRISBUS;AGORA STD;;AGORA STD;;false;0;0;0;0;2006-06-01;true;2;;;;;3;2;;;;;;;;;2;;;STJACQUE;JOLL
3025;3025;;IRISBUS;CITELIS STD;;CITELIS STD;;false;0;30;67;97;2010-11-08;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;STJACQUE;JOLL
3026;3026;;IRISBUS;CITELIS STD;;CITELIS STD;;false;0;0;0;0;2006-02-16;true;2;;1;Pastilles;;3;2;;;;;;;;;;;;STJACQUE;JOLL
3028;3028;;IVECO;URBANWAY;;URBANWAY;;false;0;0;0;0;2025-01-25;true;2;;2;Leds;3;3;3;EURO 6;;;;;;;;2;;;STJACQUE;JOLL
343;343;;MERCEDES;ECITARO 18M;;ECITARO 18M;Articulé;true;18;0;0;0;2023-08-21;true;4;;2;Leds;3;4;3;NC;NC;;275/70 R22.5;NC;;;;4;Pneumatique;Coulissante électrique;RENNES;KREN
3506;3506;;IRISBUS;RECREO;;RECREO;;false;0;;;;;false;;;0;;;;1;;;;;;;;;2;;;STJACQUE;JOLL
3508;3508;;IRISBUS;ARES;;ARES;;false;0;;;;;false;;;;;;;1;;;;;;;;;2;;;STJACQUE;JOLL
3512;3512;;IRISBUS;RECREO;;RECREO;;false;0;0;0;0;2004-01-08;false;0;;;;0;0;1;;;;;;;;;2;;;STJACQUE;JOLL
353;353;;MERCEDES;ECITARO 18M;;ECITARO 18M;Articulé;true;18;0;0;0;2024-05-03;true;4;;2;Leds;3;4;3;NC;NC;;275/70 R22.5;NC;;;;4;;;RENNES;KREN
3546;3546;;IVECO;CROSSWAY;;CROSSWAY;;false;0;0;0;0;2024-11-01;false;;;;;;;;;;;;;;;;;;;STJACQUE;JOLL
358;358;;MERCEDES;ECITARO 18M;;ECITARO 18M;Articulé;true;18;0;0;0;2024-06-05;true;4;;2;Leds;3;4;3;NC;NC;;275/70 R22.5;NC;;;;4;;;RENNES;KREN
360;360;;MERCEDES;ECITARO 18M;;ECITARO 18M;Articulé;true;18;0;0;0;2024-05-24;true;4;;2;Leds;3;4;3;NC;NC;;275/70 R22.5;NC;;;;4;;;RENNES;KREN
367;367;;MERCEDES;ECITARO 18M;;ECITARO 18M;Articulé;true;18;0;0;0;2024-05-24;true;4;;2;Leds;3;4;3;NC;NC;;275/70 R22.5;NC;;;;4;;;RENNES;KREN
375;375;;MERCEDES;ECITARO 18M;;ECITARO 18M;Articulé;true;18;0;0;0;2025-03-24;true;4;;2;Leds;3;4;3;NC;NC;;275/70 R22.5;NC;;;;4;;;RENNES;KREN
379;379;;MERCEDES;ECITARO 18M;;ECITARO 18M;Articulé;true;18;0;0;0;2025-03-24;true;4;;2;Leds;3;4;3;NC;NC;;275/70 R22.5;NC;;;;4;;;RENNES;KREN
4003;4003;;MAN;LIONS CITY;B.2018.858.00312C18BZZZZAX6AAH8BBJ;LIONS CITY;;false;0;41;0;41;2023-11-23;true;2;;2;Leds;3;3;3;EURO 6;;;;;;;;2;;;CHANTEPI;TIV
4005;4005;;SETRA;315NF STD;;315NF STD;;false;0;34;73;107;2006-11-07;false;2;;1;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;TIV
4012;4012;;HEULIEZ;GX317 STD;;GX317 STD;;false;0;32;85;117;2004-01-22;true;2;;1;Leds;3;3;2;;;;;;;;;2;;;CHANTEPI;TIV
4022;4022;;IRISBUS;CITELIS STD;;CITELIS STD;;false;0;0;0;0;1998-10-02;true;2;;1;LEDS;3;3;3;;;;;;;;;2;;;CHANTEPI;TIV
4034;4034;;IVECO;URBANWAY;PSECGTBUJ;URBANWAY;;false;0;0;0;0;2024-12-27;true;;;;;3;3;;;;;;;;;;;;;CHANTEPI;TIV
4039;4039;;IVECO;URBANWAY;PSECGTBUJ;URBANWAY;;false;0;0;0;0;2024-12-27;true;2;;2;Leds;3;3;3;;;;;;;;;3;;;CHANTEPI;TIV
441;441;;MERCEDES;ECITARO 12M;;ECITARO 12M;Standard;true;12;0;0;0;2023-11-20;true;2;;2;Leds;3;3;2;NC;;;275/70 R22.5;NC;;;;3;;;RENNES;KREN
444;444;;MERCEDES;ECITARO 12M;;ECITARO 12M;Standard;true;12;0;0;0;2023-11-20;true;2;;2;Leds;3;3;3;NC;;;275/70 R22.5;NC;;;;3;;;RENNES;KREN
4501;4501;;MERCEDES;INTOURO;;INTOURO;;false;0;0;0;0;2007-06-14;false;0;;0;;;;1;;;;;;;;;2;;;CHANTEPI;TIV
4503;4503;;IRISBUS;ARWAY;;ARWAY;;false;0;0;0;0;;false;0;;0;;;;1;;;;;;;;;2;;;CHANTEPI;TIV
4507;4507;;IRISBUS;RECREO;;RECREO;;false;0;0;0;0;;false;0;;0;;0;0;1;;;;;;;;;2;;;CHANTEPI;TIV
4511;4511;;IVECO;CROSSWAY;;CROSSWAY;;false;0;0;0;0;2022-10-01;false;;;;;;;;;;;;;;;;;;;CHANTEPI;TIV
4512;4512;;IVECO;CROSSWAY;;CROSSWAY;;false;0;0;0;0;2022-10-01;false;;;;;;;;;;;;;;;;;;;CHANTEPI;TIV
452;452;;MERCEDES;ECITARO 12M;;ECITARO 12M;Standard;true;12;0;0;0;2023-08-21;true;2;;2;Leds;3;3;3;NC;NC;;275/70 R22,5;NC;;;;3;Pneumatique;Coulissante électrique;RENNES;KREN
457;457;;MERCEDES;ECITARO 12M;;ECITARO 12M;Standard;true;12;0;0;0;2023-11-06;true;2;;2;Leds;3;3;3;NC;NC;;275/70 R22.5;NC;;;;3;;;RENNES;KREN
459;459;;MERCEDES;ECITARO 12M;;ECITARO 12M;Standard;true;12;0;0;0;2024-05-03;true;2;;2;Leds;3;3;3;NC;NC;;275/70 R22.5;NC;;;;3;;;RENNES;KREN
473;473;;MERCEDES;ECITARO 12M;;ECITARO 12M;Standard;true;12;0;0;0;2025-01-16;true;2;;2;Leds;3;3;3;NC;NC;;275/70 R22.5;NC;;;;3;;;RENNES;KREN
5006;5006;;SETRA;415 NF;;415 NF;;false;0;0;0;0;;true;2;;1;NC;0;3;3;;;;;;;;;2;;;CHARTRES;LINE
504;504;;BLUEBUS;BLUEBUS 12M;BB12M1S18BBB3NX;BLUEBUS 12M;Standard;true;12;24;0;24;2018-07-17;true;2;;2;Leds;3;3;3;NC;NC;1J;275/70 R22.5;NC;NC;NC;Vénus gris;3;Pneumatique;Coulissante électrique;RENNES;KREN
505;505;;BLUEBUS;BLUEBUS 12M;BB12M1S18BBB3NX;BLUEBUS 12M;Standard;true;12;24;0;24;2018-07-17;true;2;;2;Leds;3;3;3;NC;NC;1J;275/70 R22.5;NC;NC;NC;Vénus gris;3;Pneumatique;Coulissante électrique;RENNES;KREN
5502;5502;;FAST;SCOLER 5;;SCOLER 5;;false;0;0;0;0;;false;;;;;;;1;;;;;;;;;2;;;CHARTRES;LINE
5511;5511;;;;;;;false;0;0;0;0;;false;0;;0;;;;1;;;;;;;;;2;;;CHARTRES;LINE
5519;5519;;SCANIA;FENCER;;FENCER;;false;0;0;0;0;;false;;;;;;;;;;;;;;;;;;;CHARTRES;LINE
5531;5531;;SCANIA;FENCER;;FENCER;;false;0;0;0;0;;false;;;;;;;;;;;;;;;;;;;CHARTRES;LINE
5532;5532;;SCANIA;FENCER;;FENCER;;false;0;0;0;0;2023-03-02;false;;;;;;;;;;;;;;;;;;;CHARTRES;LINE
5536;5536;;SCANIA;FENCER;;FENCER;;false;0;0;0;0;2024-01-01;false;;;;;;;;;;;;;;;;;;;CHARTRES;LINE
600;600;;MERCEDES;CITARO 13M;530 M 906;CITARO 13M;Standard;true;13;39;64;103;2010-04-13;true;2;800;2;Leds;3;3;3;EURO 5;ADBLUE;1K;275/70 R22.5;ZF 6HP502 Ecomat 2 plus;OM 906HLA / Euro 5;ZF AV 132;Vénus gris;2;Pneumatique;Coulissante électrique;RENNES;KREN
6005;6005;;IRISBUS;CITELIS STD;;CITELIS STD;;false;0;36;60;96;2008-02-12;true;2;;1;Leds;3;3;3;;;;;;;;;2;;;MONTGERM;KARM
6006;6006;;IVECO;URBANWAY;;URBANWAY;;false;0;0;0;0;2022-10-13;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;MONTGERM;KARM
601;601;;MERCEDES;CITARO 13M;530 M 906;CITARO 13M;Standard;true;13;39;64;103;2010-04-13;true;2;800;2;Leds;3;3;3;EURO 5;ADBLUE;1K;275/70 R22.5;ZF 6HP502 Ecomat 2 plus;OM 906HLA / Euro 5;ZF AV 132;Vénus gris;2;Pneumatique;Coulissante électrique;RENNES;KREN
6022;6022;;MERCEDES;CITARO STD;;CITARO STD;;false;0;33;95;128;2009-03-11;true;2;;2;Leds;3;3;3;;;;;;;;;2;;;MONTGERM;KARM
6029;6029;;IVECO;URBANWAY;;URBANWAY;;false;0;0;0;0;2023-07-31;true;2;;1;Leds;3;3;3;;;;;;;;;2;;;CHANTEPI;KARM
604;604;;MERCEDES;CITARO 13M;530 M 906;CITARO 13M;Standard;true;13;39;64;103;2010-04-13;true;2;800;2;Leds;3;3;3;EURO 5;ADBLUE;1K;275/70 R22.5;ZF 6HP502 Ecomat 2 plus;OM 906HLA / Euro 5;ZF AV 132;Vénus gris;2;Pneumatique;Coulissante électrique;RENNES;KREN
606;606;;MERCEDES;CITARO 13M;530 M 906;CITARO 13M;Standard;true;13;39;64;103;2010-04-13;true;2;800;2;Leds;3;3;3;EURO 5;ADBLUE;1K;275/70 R22.5;ZF 6HP502 Ecomat 2 plus;OM 906HLA / Euro 5;ZF AV 132;Vénus gris;2;Pneumatique;Coulissante électrique;RENNES;KREN
7002;7002;;BLUEBUS;BLUEBUS 6M;MCE6CU;BLUEBUS 6M;Standard;true;6;11;0;11;2019-06-12;true;;;;;;;;NC;;;;;;;;;;;RENNES;KREN
704;704;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;35;119;154;2014-07-31;true;3;429;2;Leds;4;4;3;EURO 6;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 470 LA / Euro 6;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;RENNES;KREN
705;705;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;35;119;154;2014-06-20;true;3;429;2;Leds;4;4;3;EURO 6;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 470 LA / Euro 6;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;RENNES;KREN
707;707;;MERCEDES;CITARO ART;;CITARO ART;Articulé;true;18;35;119;154;2014-07-31;true;3;429;2;Leds;4;4;3;EURO 6;ADBLUE;1P;275/70 R22.5;ZF Ecolife 6 AP;OM 470 LA / Euro 6;ZF AV 132;Vénus gris;3;Pneumatique;Coulissante électrique;RENNES;KREN
